uncle,likes,programming
aunt,likes,baking
aunt,likes,piano
aunt,eats,vegetables
uncle,eats,chocolate
uncle,likes,bikes
uncle,eats,coffee
uncle,likes,running
uncle,eats,cereal
uncle,eats,bacon
uncle,likes,iphone
kid,likes,xbox
kid,likes,games
kid,eats,candy
kid,eats,cheese
kid,eats,milk
dj,likes,music
singer,likes,music
dog,likes,heat
man,likes,football
woman,likes,shopping
man,eats,pizza
kid,eats,pizza
woman,eats,pizza
man,likes,woman
woman,likes,man
kid,likes,music
man,eats,water
kid,eats,water
woman,eats,water
man,likes,sun
kid,likes,sun
woman,likes,sun
kid,likes,ball
woman,eats,water
man,likes,beach
kid,likes,beach
woman,likes,beach
fish,likes,water
frog,eat,flies
cow,eat,grain
elephant,eat,leaves
goat,eat,grass
wolf,eat,rabbit
cat,likes,ball
elephant,likes,water
sheep,eat,grass
cat,eat,salmon
wolf,eat,mice
lion,eat,cow
dog,likes,sleep
coyote,eat,mice
coyote,eat,rodent
coyote,eat,rabbit
wolf,eat,squirrel
cow,eat,grass
frog,eat,flies
cow,eat,grain
elephant,eat,leaves
goat,eat,grass
wolf,eat,rabbit
sheep,eat,grass
cat,eat,salmon
wolf,eat,mice
lion,eat,cow
coyote,eat,mice
elephant,likes,water
cat,likes,ball
coyote,eat,rodent
coyote,eat,rabbit
wolf,eat,squirrel
dog,likes,sleep
cat,eat,salmon
cat,likes,ball
cow,eat,grass
fox,eat,rodent
woman,likes,flowers
man,likes,sports
kid,likes,singing
dog,likes,toys
kid,likes,toys
grandma,likes,painting
grandma,eats,coffee
cousin,likes,surfing
nephew,likes,ipad
niece,likes,drawing
brother,likes,dog
raccoon,likes,garbage
horse,likes,hay
musician,likes,notes
runner,likes,running
